id,red,green,blue,date_time,crop_id
252,128,2,1,2023-06-13 09:53:39.422581+00:00,3
253,128,2,1,2023-06-13 09:53:39.422581+00:00,3
254,128,2,2,2023-06-13 09:53:39.422581+00:00,3
255,128,2,2,2023-06-13 09:53:39.422581+00:00,3
256,128,2,2,2023-06-13 09:53:39.422581+00:00,3
257,144,2,1,2023-06-13 09:53:39.422581+00:00,3
258,144,2,1,2023-06-13 09:53:39.422581+00:00,3
259,144,2,1,2023-06-13 09:53:39.422581+00:00,3
260,144,2,1,2023-06-13 09:53:39.422581+00:00,3
261,144,2,1,2023-06-13 09:53:39.422581+00:00,3
262,74,11,2,2023-06-13 09:53:39.422581+00:00,3
263,74,11,2,2023-06-13 09:53:39.422581+00:00,3
264,74,11,2,2023-06-13 09:53:39.422581+00:00,3
265,74,11,2,2023-06-13 09:53:39.422581+00:00,3
266,74,11,2,2023-06-13 09:53:39.422581+00:00,3
267,89,7,2,2023-06-13 09:53:39.422581+00:00,3
268,89,7,2,2023-06-13 09:53:39.422581+00:00,3
269,89,7,2,2023-06-13 09:53:39.422581+00:00,3
270,89,7,2,2023-06-13 09:53:39.422581+00:00,3
271,89,7,2,2023-06-13 09:53:39.422581+00:00,3
272,127,2,2,2023-06-13 09:53:39.422581+00:00,3
273,127,2,2,2023-06-13 09:53:39.422581+00:00,3
274,127,2,2,2023-06-13 09:53:39.422581+00:00,3
275,127,2,2,2023-06-13 09:53:39.422581+00:00,3
276,127,3,2,2023-06-13 09:53:39.422581+00:00,3
277,144,2,1,2023-06-13 09:53:39.422581+00:00,3
278,144,2,1,2023-06-13 09:53:39.422581+00:00,3
279,144,2,1,2023-06-13 09:53:39.422581+00:00,3
280,144,2,1,2023-06-13 09:53:39.422581+00:00,3
281,144,2,1,2023-06-13 09:53:39.422581+00:00,3
282,74,12,2,2023-06-13 09:53:39.422581+00:00,3
283,74,12,2,2023-06-13 09:53:39.422581+00:00,3
284,74,12,2,2023-06-13 09:53:39.422581+00:00,3
285,74,12,2,2023-06-13 09:53:39.422581+00:00,3
286,74,12,2,2023-06-13 09:53:39.422581+00:00,3
287,89,7,2,2023-06-13 09:53:39.422581+00:00,3
288,89,7,2,2023-06-13 09:53:39.422581+00:00,3
289,89,7,2,2023-06-13 09:53:39.422581+00:00,3
290,89,7,2,2023-06-13 09:53:39.422581+00:00,3
291,89,7,2,2023-06-13 09:53:39.422581+00:00,3
292,127,2,2,2023-06-13 09:53:39.422581+00:00,3
293,127,2,2,2023-06-13 09:53:39.422581+00:00,3
294,127,2,2,2023-06-13 09:53:39.422581+00:00,3
295,127,2,2,2023-06-13 09:53:39.422581+00:00,3
296,127,3,2,2023-06-13 09:53:39.422581+00:00,3
297,144,2,1,2023-06-13 09:53:39.422581+00:00,3
298,144,2,1,2023-06-13 09:53:39.422581+00:00,3
299,144,2,1,2023-06-13 09:53:39.422581+00:00,3
300,144,2,1,2023-06-13 09:53:39.422581+00:00,3
301,144,2,1,2023-06-13 09:53:39.422581+00:00,3
302,120,3,1,2023-06-13 09:53:39.422581+00:00,4
303,120,3,1,2023-06-13 09:53:39.422581+00:00,4
304,120,3,1,2023-06-13 09:53:39.422581+00:00,4
305,120,3,1,2023-06-13 09:53:39.422581+00:00,4
306,120,3,1,2023-06-13 09:53:39.422581+00:00,4
307,122,2,0,2023-06-13 09:53:39.422581+00:00,4
308,122,2,0,2023-06-13 09:53:39.422581+00:00,4
309,122,2,0,2023-06-13 09:53:39.422581+00:00,4
310,122,2,0,2023-06-13 09:53:39.422581+00:00,4
311,122,2,0,2023-06-13 09:53:39.422581+00:00,4
312,128,2,0,2023-06-13 09:53:39.422581+00:00,4
313,130,2,0,2023-06-13 09:53:39.422581+00:00,4
314,130,2,0,2023-06-13 09:53:39.422581+00:00,4
315,130,2,0,2023-06-13 09:53:39.422581+00:00,4
316,130,2,0,2023-06-13 09:53:39.422581+00:00,4
317,130,2,1,2023-06-13 09:53:39.422581+00:00,4
318,130,2,1,2023-06-13 09:53:39.422581+00:00,4
319,130,2,1,2023-06-13 09:53:39.422581+00:00,4
320,130,2,1,2023-06-13 09:53:39.422581+00:00,4
321,130,2,1,2023-06-13 09:53:39.422581+00:00,4
322,119,3,1,2023-06-13 09:53:39.422581+00:00,4
323,119,3,1,2023-06-13 09:53:39.422581+00:00,4
324,119,3,1,2023-06-13 09:53:39.422581+00:00,4
325,119,3,1,2023-06-13 09:53:39.422581+00:00,4
326,119,3,1,2023-06-13 09:53:39.422581+00:00,4
327,123,2,0,2023-06-13 09:53:39.422581+00:00,4
328,123,2,0,2023-06-13 09:53:39.422581+00:00,4
329,123,2,0,2023-06-13 09:53:39.422581+00:00,4
330,123,2,0,2023-06-13 09:53:39.422581+00:00,4
331,123,2,0,2023-06-13 09:53:39.422581+00:00,4
332,130,2,0,2023-06-13 09:53:39.422581+00:00,4
333,130,2,0,2023-06-13 09:53:39.422581+00:00,4
334,130,2,0,2023-06-13 09:53:39.422581+00:00,4
335,130,2,0,2023-06-13 09:53:39.422581+00:00,4
336,130,2,0,2023-06-13 09:53:39.422581+00:00,4
337,130,2,1,2023-06-13 09:53:39.422581+00:00,4
338,130,2,1,2023-06-13 09:53:39.422581+00:00,4
339,130,2,1,2023-06-13 09:53:39.422581+00:00,4
340,130,2,1,2023-06-13 09:53:39.422581+00:00,4
341,130,2,1,2023-06-13 09:53:39.422581+00:00,4
342,119,3,1,2023-06-13 09:53:39.422581+00:00,4
343,119,3,1,2023-06-13 09:53:39.422581+00:00,4
344,119,3,1,2023-06-13 09:53:39.422581+00:00,4
345,119,3,1,2023-06-13 09:53:39.422581+00:00,4
346,119,3,1,2023-06-13 09:53:39.422581+00:00,4
347,123,2,0,2023-06-13 09:53:39.422581+00:00,4
348,123,2,0,2023-06-13 09:53:39.422581+00:00,4
349,123,2,0,2023-06-13 09:53:39.422581+00:00,4
350,123,2,0,2023-06-13 09:53:39.422581+00:00,4
351,123,2,0,2023-06-13 09:53:39.422581+00:00,4
352,128,2,0,2023-06-13 09:53:39.422581+00:00,4
353,128,2,0,2023-06-13 09:53:39.422581+00:00,4
354,128,2,0,2023-06-13 09:53:39.422581+00:00,4
355,130,2,0,2023-06-13 09:53:39.422581+00:00,4
356,130,2,0,2023-06-13 09:53:39.422581+00:00,4
357,130,2,1,2023-06-13 09:53:39.422581+00:00,4
358,130,2,1,2023-06-13 09:53:39.422581+00:00,4
359,130,2,1,2023-06-13 09:53:39.422581+00:00,4
360,130,2,1,2023-06-13 09:53:39.422581+00:00,4
361,130,2,1,2023-06-13 09:53:39.422581+00:00,4
362,119,3,1,2023-06-13 09:53:39.422581+00:00,4
363,119,3,1,2023-06-13 09:53:39.422581+00:00,4
364,119,3,1,2023-06-13 09:53:39.422581+00:00,4
365,119,3,1,2023-06-13 09:53:39.422581+00:00,4
366,119,3,1,2023-06-13 09:53:39.422581+00:00,4
367,123,2,0,2023-06-13 09:53:39.422581+00:00,4
368,123,2,0,2023-06-13 09:53:39.422581+00:00,4
369,123,2,0,2023-06-13 09:53:39.422581+00:00,4
370,123,2,0,2023-06-13 09:53:39.422581+00:00,4
371,123,2,0,2023-06-13 09:53:39.422581+00:00,4
372,128,2,0,2023-06-13 09:53:39.422581+00:00,4
373,128,2,0,2023-06-13 09:53:39.422581+00:00,4
374,128,2,0,2023-06-13 09:53:39.422581+00:00,4
375,128,2,0,2023-06-13 09:53:39.422581+00:00,4
376,128,2,0,2023-06-13 09:53:39.422581+00:00,4
377,128,2,1,2023-06-13 09:53:39.422581+00:00,4
378,128,2,1,2023-06-13 09:53:39.422581+00:00,4
379,128,2,1,2023-06-13 09:53:39.422581+00:00,4
380,128,2,1,2023-06-13 09:53:39.422581+00:00,4
381,128,2,1,2023-06-13 09:53:39.422581+00:00,4
382,120,3,1,2023-06-13 09:53:39.422581+00:00,4
383,120,3,1,2023-06-13 09:53:39.422581+00:00,4
384,120,3,1,2023-06-13 09:53:39.422581+00:00,4
385,120,3,1,2023-06-13 09:53:39.422581+00:00,4
386,120,3,1,2023-06-13 09:53:39.422581+00:00,4
387,123,2,0,2023-06-13 09:53:39.422581+00:00,4
388,123,2,0,2023-06-13 09:53:39.422581+00:00,4
389,123,2,0,2023-06-13 09:53:39.422581+00:00,4
390,123,2,0,2023-06-13 09:53:39.422581+00:00,4
391,123,2,0,2023-06-13 09:53:39.422581+00:00,4
392,128,2,0,2023-06-13 09:53:39.422581+00:00,4
393,128,2,0,2023-06-13 09:53:39.422581+00:00,4
394,128,2,0,2023-06-13 09:53:39.422581+00:00,4
395,128,2,1,2023-06-13 09:53:39.422581+00:00,4
396,128,2,1,2023-06-13 09:53:39.422581+00:00,4
397,128,2,1,2023-06-13 09:53:39.422581+00:00,4
398,128,2,1,2023-06-13 09:53:39.422581+00:00,4
399,128,2,1,2023-06-13 09:53:39.422581+00:00,4
400,130,2,0,2023-06-13 09:53:39.422581+00:00,4
401,130,2,0,2023-06-13 09:53:39.422581+00:00,4
502,39,25,4,2023-06-15 02:43:31.129621+00:00,5
503,39,25,4,2023-06-15 02:43:31.129621+00:00,5
504,39,25,4,2023-06-15 02:43:31.129621+00:00,5
505,39,25,5,2023-06-15 02:43:31.129621+00:00,5
506,40,25,4,2023-06-15 02:43:31.129621+00:00,5
507,85,9,1,2023-06-15 02:43:31.129621+00:00,5
508,85,9,1,2023-06-15 02:43:31.129621+00:00,5
509,85,9,1,2023-06-15 02:43:31.129621+00:00,5
510,85,9,1,2023-06-15 02:43:31.129621+00:00,5
511,85,9,1,2023-06-15 02:43:31.129621+00:00,5
512,160,1,1,2023-06-15 02:43:31.129621+00:00,5
513,162,1,1,2023-06-15 02:43:31.129621+00:00,5
514,162,1,1,2023-06-15 02:43:31.129621+00:00,5
515,162,1,1,2023-06-15 02:43:31.129621+00:00,5
516,164,1,1,2023-06-15 02:43:31.129621+00:00,5
517,164,1,1,2023-06-15 02:43:31.129621+00:00,5
518,164,1,1,2023-06-15 02:43:31.129621+00:00,5
519,164,1,1,2023-06-15 02:43:31.129621+00:00,5
520,166,1,1,2023-06-15 02:43:31.129621+00:00,5
521,166,1,1,2023-06-15 02:43:31.129621+00:00,5
522,39,25,5,2023-06-15 02:43:45.418287+00:00,5
523,39,25,5,2023-06-15 02:43:45.418287+00:00,5
524,39,25,5,2023-06-15 02:43:45.418287+00:00,5
525,39,25,5,2023-06-15 02:43:45.418287+00:00,5
526,39,25,5,2023-06-15 02:43:45.418287+00:00,5
527,85,9,1,2023-06-15 02:43:45.418287+00:00,5
528,85,9,1,2023-06-15 02:43:45.418287+00:00,5
529,85,9,1,2023-06-15 02:43:45.418287+00:00,5
530,85,9,1,2023-06-15 02:43:45.418287+00:00,5
531,85,9,1,2023-06-15 02:43:45.418287+00:00,5
532,140,2,1,2023-06-15 02:43:45.418287+00:00,5
533,140,2,1,2023-06-15 02:43:45.418287+00:00,5
534,140,2,1,2023-06-15 02:43:45.418287+00:00,5
535,140,2,1,2023-06-15 02:43:45.418287+00:00,5
536,140,2,1,2023-06-15 02:43:45.418287+00:00,5
537,153,1,1,2023-06-15 02:43:45.418287+00:00,5
538,153,1,1,2023-06-15 02:43:45.418287+00:00,5
539,153,1,1,2023-06-15 02:43:45.418287+00:00,5
540,153,1,1,2023-06-15 02:43:45.418287+00:00,5
541,153,1,1,2023-06-15 02:43:45.418287+00:00,5
542,37,27,5,2023-06-15 02:44:02.163533+00:00,5
543,37,27,5,2023-06-15 02:44:02.163533+00:00,5
544,37,27,5,2023-06-15 02:44:02.163533+00:00,5
545,39,25,5,2023-06-15 02:44:02.163533+00:00,5
546,40,23,4,2023-06-15 02:44:02.163533+00:00,5
547,99,7,1,2023-06-15 02:44:02.163533+00:00,5
548,99,7,1,2023-06-15 02:44:02.163533+00:00,5
549,99,7,1,2023-06-15 02:44:02.163533+00:00,5
550,99,7,1,2023-06-15 02:44:02.163533+00:00,5
551,99,7,1,2023-06-15 02:44:02.163533+00:00,5
552,149,1,1,2023-06-15 02:44:02.163533+00:00,5
553,158,1,1,2023-06-15 02:44:02.163533+00:00,5
554,158,1,1,2023-06-15 02:44:02.163533+00:00,5
555,158,1,1,2023-06-15 02:44:02.163533+00:00,5
556,158,1,1,2023-06-15 02:44:02.163533+00:00,5
557,158,1,1,2023-06-15 02:44:02.163533+00:00,5
558,158,1,1,2023-06-15 02:44:02.163533+00:00,5
559,158,1,1,2023-06-15 02:44:02.163533+00:00,5
560,158,1,1,2023-06-15 02:44:02.163533+00:00,5
561,158,1,1,2023-06-15 02:44:02.163533+00:00,5
562,37,25,4,2023-06-15 02:44:29.503632+00:00,5
563,37,25,4,2023-06-15 02:44:29.503632+00:00,5
564,37,25,4,2023-06-15 02:44:29.503632+00:00,5
565,42,21,3,2023-06-15 02:44:29.503632+00:00,5
566,42,22,3,2023-06-15 02:44:29.503632+00:00,5
567,78,10,1,2023-06-15 02:44:29.503632+00:00,5
568,79,10,1,2023-06-15 02:44:29.503632+00:00,5
569,80,10,1,2023-06-15 02:44:29.503632+00:00,5
570,82,10,1,2023-06-15 02:44:29.503632+00:00,5
571,82,10,1,2023-06-15 02:44:29.503632+00:00,5
572,149,2,1,2023-06-15 02:44:29.503632+00:00,5
573,151,1,1,2023-06-15 02:44:29.503632+00:00,5
574,153,1,1,2023-06-15 02:44:29.503632+00:00,5
575,153,1,1,2023-06-15 02:44:29.503632+00:00,5
576,155,1,1,2023-06-15 02:44:29.503632+00:00,5
577,155,1,1,2023-06-15 02:44:29.503632+00:00,5
578,156,1,1,2023-06-15 02:44:29.503632+00:00,5
579,156,1,1,2023-06-15 02:44:29.503632+00:00,5
580,156,1,1,2023-06-15 02:44:29.503632+00:00,5
581,156,1,1,2023-06-15 02:44:29.503632+00:00,5
582,33,27,4,2023-06-15 02:45:49.177380+00:00,5
583,35,26,4,2023-06-15 02:45:49.177380+00:00,5
584,36,26,4,2023-06-15 02:45:49.177380+00:00,5
585,36,26,4,2023-06-15 02:45:49.177380+00:00,5
586,36,26,5,2023-06-15 02:45:49.177380+00:00,5
587,91,8,1,2023-06-15 02:45:49.177380+00:00,5
588,91,8,1,2023-06-15 02:45:49.177380+00:00,5
589,91,8,1,2023-06-15 02:45:49.177380+00:00,5
590,92,8,1,2023-06-15 02:45:49.177380+00:00,5
591,92,8,1,2023-06-15 02:45:49.177380+00:00,5
592,144,2,1,2023-06-15 02:45:49.177380+00:00,5
593,144,2,1,2023-06-15 02:45:49.177380+00:00,5
594,144,2,1,2023-06-15 02:45:49.177380+00:00,5
595,147,2,1,2023-06-15 02:45:49.177380+00:00,5
596,153,1,1,2023-06-15 02:45:49.177380+00:00,5
597,156,1,1,2023-06-15 02:45:49.177380+00:00,5
598,158,1,1,2023-06-15 02:45:49.177380+00:00,5
599,158,1,1,2023-06-15 02:45:49.177380+00:00,5
600,158,1,1,2023-06-15 02:45:49.177380+00:00,5
601,158,1,1,2023-06-15 02:45:49.177380+00:00,5
